timestamp,cpu_usage_system,cpu_usage_total,cpu_usage_user,memory_usage,memory_working_set,rx_bytes,tx_bytes
1650269873,0.0,0.00055462,0.0,0.003652632236480713,0.0036521852016448975,0.0,0.0
1650269874,0.0,0.00055462,0.0,0.003652632236480713,0.0036521852016448975,0.0,0.0
1650269875,0.0,0.00055462,0.0,0.003652632236480713,0.0036521852016448975,0.0,0.0
1650269876,0.0,0.0007329065,0.0,0.003652632236480713,0.0036521852016448975,0.0,0.0
1650269877,0.0,0.000712797,0.0,0.003652632236480713,0.0036521852016448975,0.0,0.0
1650269878,0.0,0.00066726,0.0,0.003652632236480713,0.0036521852016448975,0.0,0.0
1650269879,0.0,0.000551892,0.0,0.003652632236480713,0.0036521852016448975,0.0,0.0
1650269880,0.0,0.000551892,0.0,0.003652632236480713,0.0036521852016448975,0.0,0.0
1650269881,0.0,0.0006538135,0.0,0.003652632236480713,0.0036521852016448975,192.5,95.0
1650269882,0.0,0.0006538135,0.0,0.003652632236480713,0.0036521852016448975,192.5,95.0
1650269883,0.0,0.000304369,0.0,0.003652632236480713,0.0036521852016448975,0.0,0.0
1650269884,0.0,0.000656169,0.0,0.003652632236480713,0.0036521852016448975,0.0,0.0
1650269885,0.0,0.000653294,0.01,0.003652632236480713,0.0036521852016448975,0.0,0.0
1650269886,0.0,0.000653294,0.01,0.003652632236480713,0.0036521852016448975,0.0,0.0
1650269887,0.0,0.000415875,0.0,0.003652632236480713,0.0036521852016448975,0.0,0.0
1650269888,0.0,0.000415875,0.0,0.003652632236480713,0.0036521852016448975,0.0,0.0
1650269889,0.0,0.0004581485,0.0,0.003652632236480713,0.0036521852016448975,0.0,0.0
1650269890,0.0,0.000830206,0.0,0.003652632236480713,0.0036521852016448975,0.0,0.0
1650269891,0.0,0.000830206,0.0,0.003652632236480713,0.0036521852016448975,0.0,0.0
1650269892,0.0,0.000659469,0.0,0.003652632236480713,0.0036521852016448975,192.5,95.0
1650269893,0.0,0.000659469,0.0,0.003652632236480713,0.0036521852016448975,192.5,95.0
1650269894,0.0,0.0004227745,0.0,0.003652632236480713,0.0036521852016448975,0.0,0.0
1650269895,0.0,0.000840313,0.0,0.003652632236480713,0.0036521852016448975,0.0,0.0
1650269896,0.0,0.000840313,0.0,0.003652632236480713,0.0036521852016448975,0.0,0.0
1650269897,0.005,0.000386495,0.0,0.003652632236480713,0.0036521852016448975,0.0,0.0
1650269898,0.0,0.000499171,0.0,0.003652632236480713,0.0036521852016448975,0.0,0.0
1650269899,0.0,0.000928139,0.0,0.003652632236480713,0.0036521852016448975,0.0,0.0
1650269900,0.0,0.000928139,0.0,0.003652632236480713,0.0036521852016448975,0.0,0.0
1650269901,0.0,0.000619798,0.0,0.003652632236480713,0.0036521852016448975,192.5,95.0
1650269902,0.0,0.000484915,0.0,0.003652632236480713,0.0036521852016448975,0.0,0.0
1650269903,0.0,0.000484915,0.0,0.003652632236480713,0.0036521852016448975,0.0,0.0
1650269904,0.0,0.0004347525,0.0,0.003652632236480713,0.0036521852016448975,0.0,0.0
1650269905,0.0,0.0004347525,0.0,0.003652632236480713,0.0036521852016448975,0.0,0.0
1650269906,0.0,0.000361167,0.0,0.003652632236480713,0.0036521852016448975,0.0,0.0
1650269907,0.0,0.000981983,0.0,0.003652632236480713,0.0036521852016448975,0.0,0.0
1650269908,0.0,0.000981983,0.0,0.003652632236480713,0.0036521852016448975,0.0,0.0
1650269909,0.0,0.0003629565,0.0,0.003652632236480713,0.0036521852016448975,0.0,0.0
1650269910,0.0,0.0003629565,0.0,0.003652632236480713,0.0036521852016448975,0.0,0.0
1650269911,0.0,0.000451689,0.0,0.003652632236480713,0.0036521852016448975,0.0,0.0
1650269912,0.0,0.000451689,0.0,0.003652632236480713,0.0036521852016448975,0.0,0.0
1650269913,0.0,0.0006053655,0.0,0.003652632236480713,0.0036521852016448975,192.5,95.0
1650269914,0.0,0.000649489,0.0,0.003652632236480713,0.0036521852016448975,0.0,0.0
1650269915,0.0,0.000649489,0.0,0.003652632236480713,0.0036521852016448975,0.0,0.0
1650269916,0.0,0.0003624625,0.0,0.003652632236480713,0.0036521852016448975,0.0,0.0
1650269917,0.0,0.000872406,0.0,0.003652632236480713,0.0036521852016448975,0.0,0.0
1650269918,0.0,0.000872406,0.0,0.003652632236480713,0.0036521852016448975,0.0,0.0
1650269919,0.0,0.0003435595,0.0,0.003652632236480713,0.0036521852016448975,0.0,0.0
1650269920,0.0,0.000635829,0.0,0.003652632236480713,0.0036521852016448975,0.0,0.0
1650269921,0.0,0.000635829,0.0,0.003652632236480713,0.0036521852016448975,0.0,0.0
1650269922,0.0,0.000658037,0.0,0.003652632236480713,0.0036521852016448975,192.5,95.0
1650269923,0.0,0.000576773,0.0,0.003652632236480713,0.0036521852016448975,0.0,0.0
1650269924,0.0,0.000457476,0.0,0.003652632236480713,0.0036521852016448975,0.0,0.0
1650269925,0.0,0.000457476,0.0,0.003652632236480713,0.0036521852016448975,0.0,0.0
1650269926,0.0,0.000329129,0.0,0.003652632236480713,0.0036521852016448975,0.0,0.0
1650269927,0.0,0.000329129,0.0,0.003652632236480713,0.0036521852016448975,0.0,0.0
1650269928,0.0,0.0005321425,0.0,0.003652632236480713,0.0036521852016448975,0.0,0.0
1650269929,0.0,0.000860246,0.0,0.003652632236480713,0.0036521852016448975,0.0,0.0
1650269930,0.0,0.000860246,0.0,0.003652632236480713,0.0036521852016448975,0.0,0.0
1650269931,0.0,0.0006922055,0.0,0.003652632236480713,0.0036521852016448975,192.5,95.0
1650269932,0.0,0.00048663,0.0,0.003652632236480713,0.0036521852016448975,0.0,0.0
1650269933,0.0,0.00048663,0.0,0.003652632236480713,0.0036521852016448975,0.0,0.0
1650269934,0.0,0.000331541,0.0,0.003652632236480713,0.0036521852016448975,0.0,0.0
1650269935,0.0,0.000606363,0.0,0.003652632236480713,0.0036521852016448975,0.0,0.0
1650269936,0.0,0.000606363,0.0,0.003652632236480713,0.0036521852016448975,0.0,0.0
1650269937,0.005,0.0004911335,0.0,0.003652632236480713,0.0036521852016448975,0.0,0.0
1650269938,0.0,0.000437479,0.0,0.003652632236480713,0.0036521852016448975,0.0,0.0
1650269939,0.0,0.000437479,0.0,0.003652632236480713,0.0036521852016448975,0.0,0.0
1650269940,0.0,0.00044604,0.0,0.003652632236480713,0.0036521852016448975,0.0,0.0
1650269941,0.0,0.000604063,0.0,0.003652632236480713,0.0036521852016448975,0.0,0.0
1650269942,0.0,0.000604063,0.0,0.003652632236480713,0.0036521852016448975,0.0,0.0
1650269943,0.0,0.0005503505,0.0,0.003652632236480713,0.0036521852016448975,192.5,95.0
1650269944,0.0,0.000901046,0.0,0.003652632236480713,0.0036521852016448975,0.0,0.0
1650269945,0.0,0.000901046,0.0,0.003652632236480713,0.0036521852016448975,0.0,0.0
1650269946,0.0,0.000359246,0.0,0.003652632236480713,0.0036521852016448975,0.0,0.0
1650269947,0.0,0.00092684,0.0,0.003652632236480713,0.0036521852016448975,0.0,0.0
1650269948,0.0,0.00092684,0.0,0.003652632236480713,0.0036521852016448975,0.0,0.0
1650269949,0.0,0.0004815785,0.0,0.003652632236480713,0.0036521852016448975,0.0,0.0
1650269950,0.0,0.0004815785,0.0,0.003652632236480713,0.0036521852016448975,0.0,0.0
1650269951,0.0,0.0007111085,0.0,0.003652632236480713,0.0036521852016448975,192.5,95.0
1650269952,0.0,0.0007111085,0.0,0.003652632236480713,0.0036521852016448975,192.5,95.0
1650269953,0.0,0.000356211,0.0,0.003652632236480713,0.0036521852016448975,0.0,0.0
1650269954,0.0,0.000713335,0.0,0.003652632236480713,0.0036521852016448975,0.0,0.0
1650269955,0.0,0.000523408,0.0,0.003652632236480713,0.0036521852016448975,0.0,0.0
1650269956,0.0,0.000523408,0.0,0.003652632236480713,0.0036521852016448975,0.0,0.0
1650269957,0.0,0.000478117,0.0,0.003652632236480713,0.0036521852016448975,0.0,0.0
1650269958,0.0,0.00057081,0.0,0.003652632236480713,0.0036521852016448975,0.0,0.0
1650269959,0.0,0.00057081,0.0,0.003652632236480713,0.0036521852016448975,0.0,0.0
1650269960,0.0,0.000331886,0.0,0.003652632236480713,0.0036521852016448975,0.0,0.0
1650269961,0.0,0.001384421,0.0,0.003652632236480713,0.0036521852016448975,385.0,190.0
1650269962,0.0,0.000605626,0.0,0.003652632236480713,0.0036521852016448975,0.0,0.0
1650269963,0.0,0.000605626,0.0,0.003652632236480713,0.0036521852016448975,0.0,0.0
1650269964,0.0,0.0003990315,0.0,0.003652632236480713,0.0036521852016448975,0.0,0.0
1650269965,0.0,0.0003990315,0.0,0.003652632236480713,0.0036521852016448975,0.0,0.0
1650269966,0.0,0.0003407715,0.0,0.003652632236480713,0.0036521852016448975,0.0,0.0
1650269967,0.0,0.000817917,0.0,0.003652632236480713,0.0036521852016448975,0.0,0.0
1650269968,0.0,0.000817917,0.0,0.003652632236480713,0.0036521852016448975,0.0,0.0
1650269969,0.0,0.000401072,0.0,0.003652632236480713,0.0036521852016448975,0.0,0.0
1650269970,0.0,0.00068947,0.0,0.003652632236480713,0.0036521852016448975,0.0,0.0
1650269971,0.0,0.00068947,0.0,0.003652632236480713,0.0036521852016448975,0.0,0.0
1650269972,0.0,0.0006582325,0.0,0.003652632236480713,0.0036521852016448975,192.5,95.0
1650269973,0.0,0.0006582325,0.0,0.003652632236480713,0.0036521852016448975,192.5,95.0
1650269974,0.0,0.0003995065,0.0,0.003652632236480713,0.0036521852016448975,0.0,0.0
1650269975,0.0,0.000631681,0.0,0.003652632236480713,0.0036521852016448975,0.0,0.0
1650269976,0.0,0.000631681,0.0,0.003652632236480713,0.0036521852016448975,0.0,0.0
1650269977,0.0,0.0006141885,0.0,0.003652632236480713,0.0036521852016448975,0.0,0.0
1650269978,0.0,0.000510269,0.0,0.003652632236480713,0.0036521852016448975,0.0,0.0
1650269979,0.0,0.000510269,0.0,0.003652632236480713,0.0036521852016448975,0.0,0.0
1650269980,0.005,0.000460298,0.0,0.003652632236480713,0.0036521852016448975,0.0,0.0
1650269981,0.005,0.000460298,0.0,0.003652632236480713,0.0036521852016448975,0.0,0.0
1650269982,0.0,0.000549533,0.0,0.003652632236480713,0.0036521852016448975,192.5,95.0
