timestamp,cpu_usage_system,cpu_usage_total,cpu_usage_user,memory_usage,memory_working_set,rx_bytes,tx_bytes
1650269873,0.0,0.000935464,0.0,0.0031339824199676514,0.003133535385131836,0.0,0.0
1650269874,0.0,0.000935464,0.0,0.0031339824199676514,0.003133535385131836,0.0,0.0
1650269875,0.0,0.0007600525,0.0,0.0031339824199676514,0.003133535385131836,192.5,95.0
1650269876,0.01,0.001432203,0.01,0.0031339824199676514,0.003133535385131836,0.0,0.0
1650269877,0.01,0.001432203,0.01,0.0031339824199676514,0.003133535385131836,0.0,0.0
1650269878,0.0,0.000462793,0.0,0.0031339824199676514,0.003133535385131836,0.0,0.0
1650269879,0.0,0.000462793,0.0,0.0031339824199676514,0.003133535385131836,0.0,0.0
1650269880,0.0,0.0002771475,0.0,0.0031339824199676514,0.003133535385131836,0.0,0.0
1650269881,0.0,0.000474649,0.0,0.0031339824199676514,0.003133535385131836,0.0,0.0
1650269882,0.0,0.000788998,0.0,0.0031339824199676514,0.003133535385131836,0.0,0.0
1650269883,0.0,0.00077806,0.0,0.0031339824199676514,0.003133535385131836,0.0,0.0
1650269884,0.0,0.00077806,0.0,0.0031339824199676514,0.003133535385131836,0.0,0.0
1650269885,0.0,0.00034863,0.0,0.0031339824199676514,0.003133535385131836,192.5,95.0
1650269886,0.0,0.001065059,0.0,0.0031339824199676514,0.003133535385131836,0.0,0.0
1650269887,0.0,0.001065059,0.0,0.0031339824199676514,0.003133535385131836,0.0,0.0
1650269888,0.0,0.000308349,0.0,0.0031339824199676514,0.003133535385131836,0.0,0.0
1650269889,0.0,0.000574525,0.0,0.0031339824199676514,0.003133535385131836,0.0,0.0
1650269890,0.0,0.00070516,0.0,0.0031339824199676514,0.003133535385131836,0.0,0.0
1650269891,0.0,0.00070516,0.0,0.0031339824199676514,0.003133535385131836,0.0,0.0
1650269892,0.0,0.0005309245,0.0,0.0031339824199676514,0.003133535385131836,0.0,0.0
1650269893,0.0,0.0005309245,0.0,0.0031339824199676514,0.003133535385131836,0.0,0.0
1650269894,0.0,0.000474978,0.0,0.0031339824199676514,0.003133535385131836,0.0,0.0
1650269895,0.0,0.000785988,0.0,0.0031339824199676514,0.003133535385131836,385.0,190.0
1650269896,0.0,0.000785988,0.0,0.0031339824199676514,0.003133535385131836,385.0,190.0
1650269897,0.0,0.000512549,0.0,0.0031339824199676514,0.003133535385131836,0.0,0.0
1650269898,0.0,0.000497464,0.0,0.0031339824199676514,0.003133535385131836,0.0,0.0
1650269899,0.0,0.000576745,0.0,0.0031339824199676514,0.003133535385131836,0.0,0.0
1650269900,0.0,0.000576745,0.0,0.0031339824199676514,0.003133535385131836,0.0,0.0
1650269901,0.0,0.000452569,0.0,0.0031339824199676514,0.003133535385131836,0.0,0.0
1650269902,0.0,0.001016577,0.0,0.0031339824199676514,0.003133535385131836,0.0,0.0
