timestamp,cpu_usage_system,cpu_usage_total,cpu_usage_user,memory_usage,memory_working_set,rx_bytes,tx_bytes
1650269873,0.005,0.0005567455,0.0,0.003445267677307129,0.0034448206424713135,0.0,0.0
1650269874,0.005,0.0005567455,0.0,0.003445267677307129,0.0034448206424713135,0.0,0.0
1650269875,0.0,0.001108522,0.0,0.003445267677307129,0.0034448206424713135,0.0,0.0
1650269876,0.0,0.001312725,0.0,0.003445267677307129,0.0034448206424713135,0.0,0.0
1650269877,0.0,0.001312725,0.0,0.003445267677307129,0.0034448206424713135,0.0,0.0
1650269878,0.0,0.0004474385,0.0,0.003445267677307129,0.0034448206424713135,192.5,95.0
1650269879,0.01,0.000774427,0.0,0.003445267677307129,0.0034448206424713135,0.0,0.0
1650269880,0.01,0.000774427,0.0,0.003445267677307129,0.0034448206424713135,0.0,0.0
1650269881,0.0,0.0005055995,0.0,0.003445267677307129,0.0034448206424713135,0.0,0.0
1650269882,0.0,0.0005055995,0.0,0.003445267677307129,0.0034448206424713135,0.0,0.0
1650269883,0.0,0.000428624,0.0,0.003445267677307129,0.0034448206424713135,0.0,0.0
1650269884,0.0,0.000667409,0.0,0.003445267677307129,0.0034448206424713135,0.0,0.0
1650269885,0.0,0.000667409,0.0,0.003445267677307129,0.0034448206424713135,0.0,0.0
1650269886,0.0,0.00036567,0.0,0.003445267677307129,0.0034448206424713135,0.0,0.0
1650269887,0.0,0.000773764,0.01,0.003445267677307129,0.0034448206424713135,385.0,190.0
1650269888,0.0,0.000605599,0.0,0.003445267677307129,0.0034448206424713135,0.0,0.0
1650269889,0.0,0.000615619,0.0,0.003445267677307129,0.0034448206424713135,0.0,0.0
1650269890,0.0,0.000615619,0.0,0.003445267677307129,0.0034448206424713135,0.0,0.0
1650269891,0.0,0.0005840735,0.0,0.003445267677307129,0.0034448206424713135,0.0,0.0
1650269892,0.0,0.000785697,0.0,0.003445267677307129,0.0034448206424713135,0.0,0.0
1650269893,0.0,0.000785697,0.0,0.003445267677307129,0.0034448206424713135,0.0,0.0
1650269894,0.0,0.000460181,0.0,0.003445267677307129,0.0034448206424713135,0.0,0.0
1650269895,0.0,0.000460181,0.0,0.003445267677307129,0.0034448206424713135,0.0,0.0
1650269896,0.0,0.0004556325,0.0,0.003445267677307129,0.0034448206424713135,0.0,0.0
1650269897,0.0,0.0004556325,0.0,0.003445267677307129,0.0034448206424713135,0.0,0.0
1650269898,0.0,0.0005282605,0.0,0.003445267677307129,0.0034448206424713135,192.5,95.0
1650269899,0.0,0.000716045,0.0,0.003445267677307129,0.0034448206424713135,0.0,0.0
1650269900,0.0,0.0008572,0.0,0.003445267677307129,0.0034448206424713135,0.0,0.0
1650269901,0.0,0.0008572,0.0,0.003445267677307129,0.0034448206424713135,0.0,0.0
1650269902,0.0,0.000391311,0.0,0.003445267677307129,0.0034448206424713135,0.0,0.0
1650269903,0.0,0.000525377,0.0,0.003445267677307129,0.0034448206424713135,0.0,0.0
1650269904,0.0,0.000525377,0.0,0.003445267677307129,0.0034448206424713135,0.0,0.0
1650269905,0.0,0.0005594105,0.0,0.003445267677307129,0.0034448206424713135,0.0,0.0
1650269906,0.0,0.000572745,0.0,0.003445267677307129,0.0034448206424713135,0.0,0.0
1650269907,0.0,0.000572745,0.0,0.003445267677307129,0.0034448206424713135,0.0,0.0
1650269908,0.0,0.0004916695,0.0,0.003445267677307129,0.0034448206424713135,192.5,95.0
1650269909,0.0,0.0004916695,0.0,0.003445267677307129,0.0034448206424713135,192.5,95.0
1650269910,0.0,0.0004144825,0.0,0.003445267677307129,0.0034448206424713135,0.0,0.0
1650269911,0.0,0.0004144825,0.0,0.003445267677307129,0.0034448206424713135,0.0,0.0
1650269912,0.0,0.000590579,0.0,0.003445267677307129,0.0034448206424713135,0.0,0.0
1650269913,0.0,0.000592415,0.0,0.003445267677307129,0.0034448206424713135,0.0,0.0
1650269914,0.0,0.000564917,0.0,0.003445267677307129,0.0034448206424713135,0.0,0.0
1650269915,0.0,0.000687151,0.0,0.003445267677307129,0.0034448206424713135,0.0,0.0
1650269916,0.0,0.000687151,0.0,0.003445267677307129,0.0034448206424713135,0.0,0.0
1650269917,0.0,0.000531735,0.0,0.003445267677307129,0.0034448206424713135,192.5,95.0
1650269918,0.0,0.000648975,0.0,0.003445267677307129,0.0034448206424713135,0.0,0.0
1650269919,0.0,0.000648975,0.0,0.003445267677307129,0.0034448206424713135,0.0,0.0
1650269920,0.0,0.0003935715,0.0,0.003445267677307129,0.0034448206424713135,0.0,0.0
1650269921,0.0,0.000710004,0.0,0.003445267677307129,0.0034448206424713135,0.0,0.0
1650269922,0.0,0.000710004,0.0,0.003445267677307129,0.0034448206424713135,0.0,0.0
1650269923,0.0,0.000475325,0.0,0.003445267677307129,0.0034448206424713135,0.0,0.0
1650269924,0.0,0.000475325,0.0,0.003445267677307129,0.0034448206424713135,0.0,0.0
1650269925,0.0,0.0004600885,0.0,0.003445267677307129,0.0034448206424713135,0.0,0.0
1650269926,0.0,0.000771873,0.0,0.003445267677307129,0.0034448206424713135,0.0,0.0
1650269927,0.0,0.000771873,0.0,0.003445267677307129,0.0034448206424713135,0.0,0.0
1650269928,0.0,0.000571972,0.0,0.003445267677307129,0.0034448206424713135,192.5,95.0
1650269929,0.0,0.000457548,0.0,0.003445267677307129,0.0034448206424713135,0.0,0.0
1650269930,0.0,0.000756482,0.0,0.003445267677307129,0.0034448206424713135,0.0,0.0
1650269931,0.0,0.000756482,0.0,0.003445267677307129,0.0034448206424713135,0.0,0.0
1650269932,0.0,0.0004604935,0.0,0.003445267677307129,0.0034448206424713135,0.0,0.0
1650269933,0.0,0.00075287,0.01,0.003445267677307129,0.0034448206424713135,0.0,0.0
1650269934,0.0,0.00075287,0.01,0.003445267677307129,0.0034448206424713135,0.0,0.0
1650269935,0.0,0.000308695,0.0,0.003445267677307129,0.0034448206424713135,0.0,0.0
1650269936,0.0,0.000900549,0.0,0.003445267677307129,0.0034448206424713135,0.0,0.0
1650269937,0.0,0.000900549,0.0,0.003445267677307129,0.0034448206424713135,0.0,0.0
1650269938,0.0,0.000408791,0.0,0.003445267677307129,0.0034448206424713135,192.5,95.0
1650269939,0.0,0.000868456,0.0,0.003445267677307129,0.0034448206424713135,0.0,0.0
1650269940,0.0,0.000868456,0.0,0.003445267677307129,0.0034448206424713135,0.0,0.0
1650269941,0.0,0.00041942,0.0,0.003445267677307129,0.0034448206424713135,0.0,0.0
1650269942,0.0,0.000588424,0.0,0.003445267677307129,0.0034448206424713135,0.0,0.0
1650269943,0.0,0.000607216,0.0,0.003445267677307129,0.0034448206424713135,0.0,0.0
1650269944,0.0,0.000607216,0.0,0.003445267677307129,0.0034448206424713135,0.0,0.0
1650269945,0.0,0.0004512235,0.0,0.003445267677307129,0.0034448206424713135,0.0,0.0
1650269946,0.0,0.000806824,0.0,0.003445267677307129,0.0034448206424713135,0.0,0.0
1650269947,0.0,0.000806824,0.0,0.003445267677307129,0.0034448206424713135,0.0,0.0
1650269948,0.0,0.000383321,0.0,0.003445267677307129,0.0034448206424713135,192.5,95.0
1650269949,0.0,0.000842369,0.0,0.003445267677307129,0.0034448206424713135,0.0,0.0
1650269950,0.0,0.000842369,0.0,0.003445267677307129,0.0034448206424713135,0.0,0.0
1650269951,0.0,0.000475053,0.0,0.003445267677307129,0.0034448206424713135,0.0,0.0
1650269952,0.0,0.001160941,0.0,0.003445267677307129,0.0034448206424713135,0.0,0.0
1650269953,0.0,0.001160941,0.0,0.003445267677307129,0.0034448206424713135,0.0,0.0
1650269954,0.0,0.0004450665,0.0,0.003445267677307129,0.0034448206424713135,0.0,0.0
1650269955,0.0,0.000657299,0.0,0.003445267677307129,0.0034448206424713135,0.0,0.0
1650269956,0.0,0.000657299,0.0,0.003445267677307129,0.0034448206424713135,0.0,0.0
1650269957,0.005,0.000500734,0.0,0.003445267677307129,0.0034448206424713135,192.5,95.0
1650269958,0.0,0.000685636,0.0,0.003445267677307129,0.0034448206424713135,0.0,0.0
1650269959,0.0,0.000685636,0.0,0.003445267677307129,0.0034448206424713135,0.0,0.0
1650269960,0.0,0.000521555,0.0,0.003445267677307129,0.0034448206424713135,0.0,0.0
1650269961,0.0,0.000521555,0.0,0.003445267677307129,0.0034448206424713135,0.0,0.0
1650269962,0.0,0.00049768,0.0,0.003445267677307129,0.0034448206424713135,0.0,0.0
1650269963,0.0,0.000567113,0.0,0.003445267677307129,0.0034448206424713135,0.0,0.0
1650269964,0.0,0.000491396,0.0,0.003445267677307129,0.0034448206424713135,0.0,0.0
1650269965,0.0,0.000818102,0.0,0.003445267677307129,0.0034448206424713135,0.0,0.0
1650269966,0.0,0.000818102,0.0,0.003445267677307129,0.0034448206424713135,0.0,0.0
1650269967,0.0,0.0004235885,0.0,0.003445267677307129,0.0034448206424713135,192.5,95.0
1650269968,0.0,0.000551217,0.0,0.003445267677307129,0.0034448206424713135,0.0,0.0
1650269969,0.0,0.000600297,0.0,0.003445267677307129,0.0034448206424713135,0.0,0.0
1650269970,0.0,0.000764197,0.0,0.003445267677307129,0.0034448206424713135,0.0,0.0
1650269971,0.0,0.000764197,0.0,0.003445267677307129,0.0034448206424713135,0.0,0.0
1650269972,0.0,0.0003283225,0.0,0.003445267677307129,0.0034448206424713135,0.0,0.0
1650269973,0.0,0.000905766,0.0,0.003445267677307129,0.0034448206424713135,0.0,0.0
1650269974,0.0,0.000905766,0.0,0.003445267677307129,0.0034448206424713135,0.0,0.0
1650269975,0.0,0.000487838,0.0,0.003445267677307129,0.0034448206424713135,0.0,0.0
1650269976,0.0,0.000487838,0.0,0.003445267677307129,0.0034448206424713135,0.0,0.0
1650269977,0.0,0.0004342525,0.0,0.003445267677307129,0.0034448206424713135,192.5,95.0
1650269978,0.0,0.000575494,0.0,0.003445267677307129,0.0034448206424713135,0.0,0.0
1650269979,0.0,0.000690697,0.0,0.003445267677307129,0.0034448206424713135,0.0,0.0
1650269980,0.0,0.000690697,0.0,0.003445267677307129,0.0034448206424713135,0.0,0.0
1650269981,0.0,0.0003961225,0.0,0.003445267677307129,0.0034448206424713135,0.0,0.0
1650269982,0.0,0.000700694,0.0,0.003445267677307129,0.0034448206424713135,0.0,0.0
1650269983,0.0,0.000700694,0.0,0.003445267677307129,0.0034448206424713135,0.0,0.0
1650269984,0.0,0.0004642805,0.0,0.003445267677307129,0.0034448206424713135,0.0,0.0
1650269985,0.0,0.000864238,0.0,0.003445267677307129,0.0034448206424713135,0.0,0.0
1650269986,0.0,0.000864238,0.0,0.003445267677307129,0.0034448206424713135,0.0,0.0
1650269987,0.0,0.00058306,0.0,0.003445267677307129,0.0034448206424713135,192.5,95.0
1650269988,0.0,0.00058306,0.0,0.003445267677307129,0.0034448206424713135,192.5,95.0
1650269989,0.0,0.0002976505,0.0,0.003445267677307129,0.0034448206424713135,0.0,0.0
1650269990,0.0,0.001119052,0.0,0.003445267677307129,0.0034448206424713135,0.0,0.0
1650269991,0.0,0.001119052,0.0,0.003445267677307129,0.0034448206424713135,0.0,0.0
1650269992,0.005,0.000412435,0.0,0.003445267677307129,0.0034448206424713135,0.0,0.0
1650269993,0.005,0.000412435,0.0,0.003445267677307129,0.0034448206424713135,0.0,0.0
