timestamp,cpu_usage_system,cpu_usage_total,cpu_usage_user,memory_usage,memory_working_set,rx_bytes,tx_bytes
1650269873,0.0,0.001363088,0.0,0.003212481737136841,0.003212064504623413,0.0,0.0
1650269874,0.0,0.001363088,0.0,0.003212481737136841,0.003212064504623413,0.0,0.0
1650269875,0.0,0.0006933215,0.0,0.003212481737136841,0.003212064504623413,0.0,0.0
1650269876,0.0,0.000738302,0.0,0.003212481737136841,0.003212064504623413,0.0,0.0
1650269877,0.0,0.000738302,0.0,0.003212481737136841,0.003212064504623413,0.0,0.0
1650269878,0.0,0.0005716185,0.0,0.003212481737136841,0.003212064504623413,0.0,0.0
1650269879,0.0,0.000591592,0.0,0.003212481737136841,0.003212064504623413,0.0,0.0
1650269880,0.0,0.000591592,0.0,0.003212481737136841,0.003212064504623413,0.0,0.0
1650269881,0.0,0.0005727195,0.0,0.003212481737136841,0.003212064504623413,192.5,95.0
1650269882,0.0,0.0005727195,0.0,0.003212481737136841,0.003212064504623413,192.5,95.0
1650269883,0.005,0.000415493,0.0,0.003212481737136841,0.003212064504623413,0.0,0.0
1650269884,0.0,0.000522411,0.0,0.003212481737136841,0.003212064504623413,0.0,0.0
1650269885,0.0,0.000867418,0.01,0.003212481737136841,0.003212064504623413,0.0,0.0
1650269886,0.0,0.000867418,0.01,0.003212481737136841,0.003212064504623413,0.0,0.0
1650269887,0.0,0.00046525,0.0,0.003212481737136841,0.003212064504623413,0.0,0.0
1650269888,0.0,0.00088353,0.0,0.003212481737136841,0.003212064504623413,0.0,0.0
1650269889,0.0,0.00088353,0.0,0.003212481737136841,0.003212064504623413,0.0,0.0
1650269890,0.0,0.0005921895,0.0,0.003212481737136841,0.003212064504623413,192.5,95.0
1650269891,0.0,0.0005921895,0.0,0.003212481737136841,0.003212064504623413,192.5,95.0
1650269892,0.0,0.000464253,0.0,0.003212481737136841,0.003212064504623413,0.0,0.0
1650269893,0.0,0.000464253,0.0,0.003212481737136841,0.003212064504623413,0.0,0.0
1650269894,0.0,0.000449716,0.0,0.003212481737136841,0.003212064504623413,0.0,0.0
1650269895,0.0,0.00058623,0.0,0.003212481737136841,0.003212064504623413,0.0,0.0
1650269896,0.0,0.000635314,0.0,0.003212481737136841,0.003212064504623413,0.0,0.0
1650269897,0.0,0.000635314,0.0,0.003212481737136841,0.003212064504623413,0.0,0.0
1650269898,0.0,0.0004886325,0.0,0.003212481737136841,0.003212064504623413,0.0,0.0
1650269899,0.0,0.000592599,0.0,0.003212481737136841,0.003212064504623413,0.0,0.0
1650269900,0.0,0.000924709,0.0,0.003212481737136841,0.003212064504623413,385.0,190.0
1650269901,0.0,0.000924709,0.0,0.003212481737136841,0.003212064504623413,385.0,190.0
1650269902,0.0,0.0005050255,0.0,0.003212481737136841,0.003212064504623413,0.0,0.0
1650269903,0.0,0.000576318,0.0,0.003212481737136841,0.003212064504623413,0.0,0.0
1650269904,0.0,0.000576318,0.0,0.003212481737136841,0.003212064504623413,0.0,0.0
1650269905,0.0,0.0004246045,0.0,0.003212481737136841,0.003212064504623413,0.0,0.0
1650269906,0.0,0.0004246045,0.0,0.003212481737136841,0.003212064504623413,0.0,0.0
1650269907,0.0,0.000498701,0.0,0.003212481737136841,0.003212064504623413,0.0,0.0
1650269908,0.0,0.00076844,0.0,0.003212481737136841,0.003212064504623413,0.0,0.0
1650269909,0.0,0.00076844,0.0,0.003212481737136841,0.003212064504623413,0.0,0.0
1650269910,0.0,0.00057752,0.0,0.003212481737136841,0.003212064504623413,192.5,95.0
1650269911,0.0,0.00057752,0.0,0.003212481737136841,0.003212064504623413,192.5,95.0
1650269912,0.0,0.0005160145,0.0,0.003212481737136841,0.003212064504623413,0.0,0.0
1650269913,0.0,0.000569092,0.0,0.003212481737136841,0.003212064504623413,0.0,0.0
1650269914,0.0,0.000569092,0.0,0.003212481737136841,0.003212064504623413,0.0,0.0
1650269915,0.0,0.000441642,0.0,0.003212481737136841,0.003212064504623413,0.0,0.0
1650269916,0.0,0.000441642,0.0,0.003212481737136841,0.003212064504623413,0.0,0.0
1650269917,0.0,0.000389478,0.0,0.003212481737136841,0.003212064504623413,0.0,0.0
1650269918,0.0,0.000864915,0.0,0.003212481737136841,0.003212064504623413,0.0,0.0
1650269919,0.0,0.000864915,0.0,0.003212481737136841,0.003212064504623413,0.0,0.0
1650269920,0.0,0.0004454595,0.0,0.003212481737136841,0.003212064504623413,192.5,95.0
1650269921,0.0,0.00064783,0.0,0.003212481737136841,0.003212064504623413,0.0,0.0
1650269922,0.0,0.00064783,0.0,0.003212481737136841,0.003212064504623413,0.0,0.0
1650269923,0.0,0.000475043,0.0,0.003212481737136841,0.003212064504623413,0.0,0.0
1650269924,0.0,0.000475043,0.0,0.003212481737136841,0.003212064504623413,0.0,0.0
1650269925,0.0,0.000377656,0.0,0.003212481737136841,0.003212064504623413,0.0,0.0
1650269926,0.0,0.000779145,0.0,0.003212481737136841,0.003212064504623413,0.0,0.0
1650269927,0.0,0.000730784,0.0,0.003212481737136841,0.003212064504623413,0.0,0.0
1650269928,0.0,0.000730784,0.0,0.003212481737136841,0.003212064504623413,0.0,0.0
1650269929,0.0,0.000291496,0.0,0.003212481737136841,0.003212064504623413,0.0,0.0
1650269930,0.0,0.000775688,0.0,0.003212481737136841,0.003212064504623413,385.0,190.0
1650269931,0.0,0.000775688,0.0,0.003212481737136841,0.003212064504623413,385.0,190.0
1650269932,0.0,0.0005289525,0.0,0.003212481737136841,0.003212064504623413,0.0,0.0
1650269933,0.0,0.000597202,0.0,0.003212481737136841,0.003212064504623413,0.0,0.0
1650269934,0.0,0.000609446,0.0,0.003212481737136841,0.003212064504623413,0.0,0.0
1650269935,0.0,0.000609446,0.0,0.003212481737136841,0.003212064504623413,0.0,0.0
1650269936,0.0,0.0003478355,0.0,0.003212481737136841,0.003212064504623413,0.0,0.0
1650269937,0.0,0.000841309,0.0,0.003212481737136841,0.003212064504623413,0.0,0.0
